Source,Target,Type,Kind,Id,Label,timeset,Weight
0,5,Directed,1,2,,,1
0,1,Directed,1,1,,,1
0,6,Directed,1,3,,,1
0,9,Directed,1,4,,,1
1,0,Directed,1,5,,,1
1,4,Directed,1,6,,,1
1,5,Directed,1,7,,,1
1,9,Directed,1,8,,,1
2,3,Directed,1,9,,,1
3,2,Directed,1,10,,,1
3,5,Directed,1,11,,,1
3,6,Directed,1,12,,,1
3,7,Directed,1,13,,,1
3,9,Directed,1,14,,,1
4,1,Directed,1,15,,,1
4,7,Directed,1,16,,,1
4,8,Directed,1,17,,,1
4,9,Directed,1,18,,,1
5,0,Directed,1,19,,,1
5,1,Directed,1,20,,,1
5,2,Directed,1,21,,,1
5,3,Directed,1,22,,,1
5,6,Directed,1,23,,,1
5,8,Directed,1,24,,,1
6,0,Directed,1,25,,,1
6,5,Directed,1,26,,,1
6,9,Directed,1,27,,,1
7,3,Directed,1,28,,,1
7,4,Directed,1,29,,,1
7,5,Directed,1,30,,,1
7,6,Directed,1,31,,,1
7,9,Directed,1,32,,,1
9,0,Directed,1,33,,,1
9,1,Directed,1,34,,,1
9,3,Directed,1,35,,,1
9,4,Directed,1,36,,,1
9,7,Directed,1,37,,,1
